Date	Open	High	Low	Close	Volume
1991-04-02	21.91	23.15	20.66	21.03	2294100.00
1991-04-03	21.16	21.16	16.93	18.17	1716100.00
1991-04-04	18.17	19.42	17.67	17.92	810600.00
1991-04-05	18.42	18.42	17.67	17.67	238200.00
1991-04-08	17.92	17.92	17.43	17.55	200100.00
1991-04-09	17.92	17.92	15.93	15.93	319000.00
1991-04-10	15.93	16.18	15.43	15.81	582100.00
1991-04-11	15.93	16.43	14.69	14.69	319400.00
1991-04-12	14.69	16.43	14.69	16.18	329700.00
1991-04-15	16.43	16.68	15.93	16.06	171400.00
1991-04-16	16.31	16.31	15.93	16.06	130500.00
1991-04-17	16.31	16.31	15.18	15.18	187600.00
1991-04-18	15.43	15.43	14.44	15.18	320300.00
1991-04-19	15.18	15.18	14.56	14.81	68900.00
1991-04-22	14.81	14.81	14.06	14.06	79000.00
1991-04-23	14.06	14.69	14.06	14.19	335000.00
1991-04-24	14.56	14.69	14.31	14.69	90500.00
1991-04-25	14.31	14.69	14.31	14.44	115400.00
1991-04-26	14.44	14.44	13.94	14.31	122600.00
1991-04-29	14.31	14.31	12.32	12.45	183700.00
1991-04-30	12.94	12.94	11.95	12.57	330000.00
1991-05-01	12.70	13.82	12.45	13.44	237800.00
1991-05-02	13.94	14.06	13.19	13.44	153900.00
1991-05-03	13.19	13.57	12.94	13.32	65300.00
1991-05-06	13.32	13.57	12.70	13.57	163700.00
1991-05-07	13.82	14.06	13.32	13.32	146100.00
1991-05-08	13.94	14.06	13.19	13.19	162600.00
1991-05-09	13.57	13.57	13.19	13.57	25700.00
1991-05-10	13.19	13.57	12.70	12.70	125200.00
1991-05-13	12.94	12.94	11.33	11.45	137900.00
1991-05-14	11.70	12.07	11.45	11.82	173200.00
1991-05-15	12.07	12.07	10.21	10.70	186200.00
1991-05-16	10.70	11.45	10.33	11.20	230000.00
1991-05-17	11.58	12.07	11.08	11.70	75000.00
1991-05-20	11.70	11.82	10.95	11.33	83000.00
1991-05-21	11.33	12.20	11.20	12.20	139700.00
1991-05-22	11.82	12.32	11.58	12.07	184200.00
1991-05-23	12.45	12.70	11.82	11.82	135900.00
1991-05-24	11.82	12.20	11.82	12.20	14600.00
1991-05-28	12.20	12.20	11.82	11.95	16900.00
1991-05-29	11.95	12.70	11.95	12.57	245700.00
1991-05-30	12.82	13.19	12.07	12.20	253200.00
1991-05-31	12.45	12.45	12.07	12.20	85200.00
1991-06-03	12.45	12.45	11.45	11.70	102400.00
1991-06-04	11.95	12.07	11.58	12.07	59800.00
1991-06-05	12.07	12.07	11.82	11.82	48900.00
1991-06-06	11.82	12.07	11.82	11.82	13200.00
1991-06-07	12.07	12.07	11.45	11.58	32500.00
