Date	Close	High	Low	Open	Volume
	XYZ	XYZ	XYZ	XYZ	XYZ
2015-11-19	13.07	14.78	9.00	11.20	47466100
2015-11-20	12.85	14.05	12.50	13.92	16550300
2015-11-23	12.12	13.15	12.10	13.00	5172200
2015-11-24	12.02	12.23	11.52	12.00	4714700
2015-11-25	11.90	12.40	11.85	12.12	3583400
2015-11-27	12.05	12.31	11.90	12.05	942300
2015-11-30	12.04	12.35	11.90	12.28	1997100
2015-12-01	11.91	12.18	11.89	12.12	1256100
2015-12-02	11.93	12.15	11.90	11.97	1708100
2015-12-03	11.92	12.25	11.91	12.04	1431400
2015-12-04	12.04	12.04	11.80	11.95	1331600
2015-12-07	12.36	12.60	12.10	12.14	2660400
2015-12-08	12.12	12.44	12.03	12.36	1047700
2015-12-09	11.99	12.24	11.90	12.00	1075700
2015-12-10	12.05	12.13	11.91	12.00	711300
2015-12-11	11.95	12.02	11.90	12.00	882500
2015-12-14	12.33	12.40	11.87	12.20	2163700
2015-12-15	12.47	12.70	12.31	12.50	1258000
2015-12-16	12.27	12.80	12.13	12.55	1592900
2015-12-17	12.32	12.50	12.26	12.30	618900
2015-12-18	12.34	12.58	12.10	12.40	1608900
2015-12-21	12.24	12.48	12.02	12.37	703900
2015-12-22	12.46	12.46	12.12	12.32	502400
2015-12-23	12.50	12.66	12.31	12.41	512300
2015-12-24	12.60	12.60	12.45	12.59	318500
2015-12-28	12.83	12.84	12.49	12.60	1622700
2015-12-29	12.74	12.83	12.50	12.83	852200
2015-12-30	12.78	12.83	12.53	12.66	939300
2015-12-31	13.09	13.50	12.65	12.70	2462300
2016-01-04	12.16	12.90	12.05	12.75	2751500
2016-01-05	11.51	12.34	11.50	12.20	2352800
2016-01-06	11.52	11.64	11.02	11.50	1850600
2016-01-07	11.16	11.37	11.00	11.13	1636000
2016-01-08	11.31	11.54	11.20	11.25	587300
2016-01-11	11.84	11.87	11.40	11.43	1676900
2016-01-12	12.09	12.23	11.71	11.94	2136100
2016-01-13	11.61	12.17	11.08	12.06	2095200
2016-01-14	10.82	11.65	10.79	11.51	1604900
2016-01-15	10.27	10.80	10.10	10.62	1203700
2016-01-19	9.47	10.47	9.05	10.33	2741500
2016-01-20	9.49	9.57	8.27	9.19	3751100
2016-01-21	10.02	10.18	9.43	9.57	1384500
2016-01-22	9.85	10.65	9.75	10.35	1128900
2016-01-25	9.81	10.08	9.70	9.87	737500
2016-01-26	9.54	9.90	9.54	9.78	756500
2016-01-27	9.05	9.50	8.88	9.41	1347300
2016-01-28	8.74	9.26	8.65	9.13	1202200
2016-01-29	8.77	9.01	8.58	8.70	1986800
2016-02-01	8.76	8.86	8.60	8.79	865300
2016-02-02	8.47	8.73	8.45	8.67	663100
2016-02-03	8.43	8.60	8.06	8.40	1235400
2016-02-04	8.90	8.98	8.33	8.43	1042800
2016-02-05	8.63	9.00	8.56	8.95	1872000
2016-02-08	8.37	8.61	8.34	8.50	1142300
2016-02-09	8.62	8.72	8.22	8.27	1799400
2016-02-10	8.88	9.06	8.63	8.76	1411900
2016-02-11	8.62	8.81	8.32	8.40	1102800
2016-02-12	9.30	9.84	8.71	9.70	8306900
2016-02-16	9.93	10.25	9.52	9.75	3491800
2016-02-17	9.84	10.14	9.69	10.05	2046700
2016-02-18	9.98	10.10	9.81	9.81	954300
2016-02-19	9.97	10.11	9.75	10.11	1039400
2016-02-22	10.38	10.50	10.07	10.15	1224100
2016-02-23	9.71	10.40	9.46	10.39	1004100
2016-02-24	9.89	9.94	9.32	9.58	622500
2016-02-25	10.26	10.30	9.63	9.85	861000
2016-02-26	10.32	10.55	10.15	10.25	1081800
2016-02-29	10.44	10.88	10.31	10.36	1071100
2016-03-01	10.72	10.85	10.24	10.60	905100
