Date	Open	High	Low	Close	Volume
2022-04-13	4.70	4.90	4.50	4.85	3116200.00
2022-04-14	4.70	4.90	4.58	4.78	372000.00
2022-04-18	4.60	4.67	4.46	4.50	145100.00
2022-04-19	4.50	4.80	4.45	4.75	319900.00
2022-04-20	4.75	4.77	4.60	4.70	211900.00
2022-04-21	4.61	4.78	4.04	4.11	371300.00
2022-04-22	4.03	4.10	4.00	4.02	231300.00
2022-04-25	4.00	4.07	3.90	4.00	128100.00
2022-04-26	4.03	4.03	3.80	3.80	201000.00
2022-04-27	3.75	3.84	3.50	3.58	214000.00
2022-04-28	3.50	3.63	3.40	3.43	149100.00
2022-04-29	3.40	3.50	3.30	3.36	70800.00
2022-05-02	3.37	3.39	2.90	2.95	355900.00
2022-05-03	2.95	3.00	2.76	2.95	89200.00
2022-05-04	2.94	3.24	2.90	3.22	62300.00
2022-05-05	3.27	3.49	3.12	3.37	69800.00
2022-05-06	3.43	3.54	3.00	3.54	137100.00
2022-05-09	3.51	3.52	2.81	2.82	148600.00
2022-05-10	2.91	2.98	2.50	2.59	175600.00
2022-05-11	2.48	2.60	2.38	2.45	189800.00
2022-05-12	2.26	2.28	1.77	1.80	295000.00
2022-05-13	1.73	1.99	1.73	1.80	543500.00
2022-05-16	1.90	2.18	1.89	2.18	211500.00
2022-05-17	2.18	2.59	2.10	2.50	617500.00
2022-05-18	2.48	2.65	2.45	2.54	242500.00
2022-05-19	2.47	3.25	2.36	3.09	252400.00
2022-05-20	3.40	4.25	3.12	3.65	2314500.00
2022-05-23	3.62	3.97	3.55	3.56	609200.00
2022-05-24	3.65	3.90	3.57	3.66	221500.00
2022-05-25	3.65	3.79	3.42	3.77	300200.00
2022-05-26	3.80	3.82	3.73	3.80	164800.00
2022-05-27	3.82	4.68	3.78	4.60	611000.00
2022-05-31	4.74	4.98	4.71	4.83	761800.00
2022-06-01	4.95	4.95	4.35	4.86	389600.00
2022-06-02	4.90	5.00	4.50	4.80	386300.00
2022-06-03	4.87	4.87	4.20	4.35	219000.00
2022-06-06	4.36	4.46	3.61	3.79	435300.00
2022-06-07	3.73	3.96	3.56	3.84	381100.00
2022-06-08	3.60	4.16	3.54	3.98	228800.00
2022-06-09	3.95	4.04	3.42	3.45	144600.00
2022-06-10	3.29	3.31	2.65	2.74	418900.00
2022-06-13	2.15	2.15	1.20	1.30	3404100.00
2022-06-14	1.26	1.26	0.98	1.03	2511000.00
2022-06-15	1.02	1.08	0.95	1.01	1502900.00
2022-06-16	1.00	1.05	0.95	1.03	845500.00
2022-06-17	1.03	1.08	1.02	1.08	700700.00
2022-06-21	1.14	1.29	1.14	1.21	1390600.00
2022-06-22	1.10	1.23	1.09	1.20	915700.00
2022-06-23	1.23	1.24	1.05	1.09	884400.00
2022-06-24	1.10	1.17	1.08	1.17	1354000.00
2022-06-27	1.15	1.17	1.06	1.07	408100.00
2022-06-28	1.07	1.17	1.06	1.15	901200.00
2022-06-29	1.15	1.16	1.09	1.10	705800.00
2022-06-30	1.08	1.08	1.04	1.05	690500.00
2022-07-01	1.07	1.07	0.92	0.96	544800.00
2022-07-05	0.99	1.02	0.93	1.02	287200.00
2022-07-06	1.00	1.04	0.95	0.99	171900.00
2022-07-07	0.98	1.12	0.95	1.10	2063300.00
2022-07-08	1.09	1.14	1.02	1.06	369700.00
2022-07-11	1.06	1.14	1.04	1.06	613200.00
2022-07-12	1.05	1.05	0.98	0.99	402400.00
2022-07-13	0.99	0.99	0.85	0.88	1003000.00
2022-07-14	0.92	0.92	0.88	0.90	192300.00
2022-07-15	0.92	1.05	0.89	1.04	735200.00
2022-07-18	1.07	1.11	1.03	1.06	6803000.00
2022-07-19	1.36	2.15	1.35	2.12	131949600.00
2022-07-20	2.29	2.95	2.20	2.49	93203700.00
2022-07-21	2.04	2.42	2.00	2.25	10922200.00
2022-07-22	2.63	2.65	2.02	2.13	19125400.00
2022-07-25	1.97	2.07	1.82	1.94	3199200.00
2022-07-26	1.83	1.95	1.66	1.86	2864700.00
2022-07-27	1.89	2.20	1.86	2.16	5295300.00
2022-07-28	2.19	2.26	1.97	2.20	5515700.00
2022-07-29	2.18	2.29	1.94	2.12	3155500.00
2022-08-01	1.96	2.32	1.96	2.25	2087500.00
