Date	Open	High	Low	Close	Adj Close	Volume
2022-03-01	10.05	10.07	10.04	10.06		370100.00
2022-03-02	10.07	10.08	10.05	10.08		407500.00
2022-03-03	10.08	10.12	10.07	10.10		434200.00
2022-03-04	10.09	10.10	10.04	10.04		184000.00
2022-03-07	10.08	10.09	10.05	10.05		219100.00
2022-03-08	10.08	10.10	10.05	10.07		82000.00
2022-03-09	10.09	10.10	10.05	10.07		237600.00
2022-03-10	10.10	10.25	10.09	10.18		1790200.00
2022-03-11	10.21	10.23	10.17	10.22		1265400.00
2022-03-14	10.23	10.24	10.06	10.08		504900.00
2022-03-15	10.07	10.09	10.05	10.06		310200.00
2022-03-16	10.10	10.10	10.06	10.09		322800.00
2022-03-17	10.10	10.15	10.07	10.14		814800.00
2022-03-18	10.17	10.23	10.14	10.14		244000.00
2022-03-21	10.15	10.20	10.14	10.19		261400.00
2022-03-22	10.15	10.27	10.15	10.23		645400.00
2022-03-23	10.22	10.25	10.14	10.16		267500.00
2022-03-24	10.20	10.22	10.16	10.17		174100.00
2022-03-25	10.20	10.23	10.11	10.16		395400.00
2022-03-28	10.23	10.23	10.12	10.15		328800.00
2022-03-29	10.15	10.19	10.14	10.18		303700.00
2022-03-30	10.20	10.27	10.19	10.23		925600.00
2022-03-31	10.21	10.73	10.21	10.47		1199800.00
2022-04-01	10.67	10.91	10.36	10.58		1565000.00
2022-04-04	10.58	10.62	10.26	10.35		702500.00
2022-04-05	10.46	10.56	10.40	10.42		466200.00
2022-04-06	10.50	10.55	10.42	10.49		476900.00
2022-04-07	10.53	10.53	10.34	10.40		488800.00
2022-04-08	10.43	10.89	10.20	10.73		3362400.00
2022-04-11	10.94	11.04	10.76	10.76		1692000.00
2022-04-12	10.77	10.86	10.57	10.79		1782500.00
2022-04-13	10.85	11.23	10.83	11.10		2510200.00
2022-04-14	11.14	11.19	10.90	10.98		1275900.00
2022-04-18	11.09	11.17	10.87	10.97		1240800.00
2022-04-19	10.97	11.03	10.33	10.45		1824400.00
2022-04-20	10.50	10.60	10.31	10.41		856500.00
2022-04-21	10.45	10.45	10.07	10.12		2914000.00
2022-04-22	10.10	10.14	10.08	10.10		1529200.00
2022-04-25	9.89	9.90	9.41	9.48		1509100.00
2022-04-26	9.89	10.23	9.62	9.91		1067900.00
2022-04-27	10.19	10.36	10.00	10.06		595200.00
2022-04-28	10.23	10.29	9.36	9.45		897300.00
2022-04-29	9.64	10.13	9.35	9.54		830100.00
2022-05-02	9.67	10.10	9.62	10.00		674900.00
2022-05-03	10.70	10.74	9.81	10.55		888300.00
2022-05-04	10.31	10.57	9.80	10.40		1075500.00
2022-05-05	10.41	10.46	9.64	9.94		681500.00
2022-05-06	9.84	10.61	9.40	10.61		729500.00
2022-05-09	10.59	10.72	10.05	10.53		831800.00
2022-05-10	10.71	10.80	9.93	10.30		642300.00
2022-05-11	10.15	10.29	10.06	10.19		462600.00
2022-05-12	10.00	10.00	9.31	9.84		681200.00
2022-05-13	10.03	10.12	9.50	9.62		583100.00
2022-05-16	9.70	10.00	9.66	9.78		390900.00
