Date	Open	High	Low	Close	Adj Close	Volume
1998-01-20	43.58	44.16	43.36	44.14		1744600.00
1998-01-21	43.74	43.90	43.29	43.60		1839600.00
1998-01-22	43.23	43.61	43.09	43.23		1662600.00
1998-01-23	43.41	43.55	42.74	43.13		1693700.00
1998-01-26	43.34	43.51	43.09	43.30		1172800.00
1998-01-27	43.20	44.00	43.17	43.81		1454500.00
1998-01-28	43.90	44.38	43.81	44.32		1181200.00
1998-01-29	44.28	44.95	44.19	44.48		1468500.00
1998-01-30	44.77	44.77	44.23	44.38		1095600.00
1998-02-02	45.16	45.55	45.04	45.38		955600.00
1998-02-03	45.37	45.75	45.18	45.74		619400.00
1998-02-04	45.49	45.74	45.26	45.49		753200.00
1998-02-05	45.83	45.88	45.22	45.50		1067600.00
1998-02-06	45.65	46.03	45.57	45.99		1069700.00
1998-02-09	45.98	46.07	45.62	45.81		515900.00
1998-02-10	45.95	46.68	45.89	46.58		892100.00
1998-02-11	46.47	46.71	46.40	46.58		515000.00
1998-02-12	46.34	47.11	46.14	46.88		1065000.00
1998-02-13	46.68	46.96	46.59	46.85		596700.00
1998-02-17	47.23	47.45	46.99	47.09		840600.00
1998-02-18	47.09	47.44	46.96	47.40		773000.00
1998-02-19	47.41	47.44	46.95	46.95		804800.00
1998-02-20	47.09	47.31	46.67	47.21		540600.00
1998-02-23	47.61	47.61	47.03	47.19		639200.00
1998-02-24	47.12	47.28	46.79	47.05		702700.00
1998-02-25	47.19	47.70	47.09	47.44		687400.00
1998-02-26	47.39	47.73	47.28	47.70		439800.00
1998-02-27	47.67	48.14	47.55	47.94		451300.00
1998-03-02	48.03	48.09	47.77	48.01		1062800.00
1998-03-03	47.73	48.24	47.72	48.23		596600.00
1998-03-04	47.96	48.10	47.67	47.91		691700.00
1998-03-05	47.33	47.76	47.17	47.49		778300.00
1998-03-06	47.66	48.19	47.66	48.19		933100.00
1998-03-09	47.96	48.49	47.94	48.10		685300.00
1998-03-10	48.38	48.59	48.26	48.57		563700.00
1998-03-11	48.70	48.86	48.58	48.73		406600.00
1998-03-12	48.70	48.77	48.35	48.67		576700.00
1998-03-13	48.84	48.87	48.22	48.26		458900.00
1998-03-16	48.49	48.99	48.36	48.99		733000.00
1998-03-17	48.89	49.17	48.77	49.16		499900.00
1998-03-18	49.06	49.30	48.89	49.28		410900.00
1998-03-19	49.29	49.46	49.20	49.42		730000.00
1998-03-20	49.61	50.08	49.45	49.94		754300.00
1998-03-23	49.96	49.96	49.51	49.56		551600.00
1998-03-24	49.83	50.33	49.81	50.10		470300.00
1998-03-25	50.45	50.45	49.43	49.78		966200.00
1998-03-26	49.76	50.02	49.58	49.64		412800.00
1998-03-27	50.04	50.08	49.22	49.44		584100.00
1998-03-30	49.45	49.61	49.12	49.38		562400.00
1998-03-31	49.55	50.03	49.33	49.40		620000.00
1998-04-01	49.49	49.96	49.13	49.82		373700.00
1998-04-02	49.80	50.55	49.75	50.50		440600.00
1998-04-03	50.55	50.73	50.31	50.46		493300.00
1998-04-06	50.90	51.11	50.60	50.62		610500.00
1998-04-07	50.62	50.63	49.99	50.35		707300.00
1998-04-08	50.45	50.45	49.75	50.01		949500.00
1998-04-09	50.22	50.67	50.20	50.62		451700.00
1998-04-13	50.82	50.82	50.17	50.60		337900.00
1998-04-14	50.71	51.26	50.71	51.22		451500.00
1998-04-15	51.34	51.54	51.08	51.54		261800.00
1998-04-16	51.37	51.37	50.86	51.01		232800.00
1998-04-17	51.01	51.58	50.93	51.56		382900.00
1998-04-20	51.50	51.53	51.16	51.33		299400.00
1998-04-21	51.30	51.68	51.14	51.67		372000.00
1998-04-22	51.65	51.79	51.55	51.64		503400.00
1998-04-23	51.57	51.74	51.22	51.34		597700.00
1998-04-24	51.29	51.48	50.64	50.91		820200.00
1998-04-27	50.28	50.53	49.70	50.18		1916800.00
1998-04-28	50.62	50.67	49.84	50.03		437200.00
1998-04-29	50.20	50.57	49.99	50.27		298700.00
1998-04-30	50.78	51.34	50.72	51.09		443100.00
1998-05-01	51.21	51.53	51.06	51.53		338300.00
1998-05-04	51.72	52.05	51.62	51.62		542500.00
1998-05-05	51.44	51.65	51.14	51.43		325600.00
1998-05-06	51.64	51.65	50.76	50.76		665500.00
1998-05-07	50.95	50.95	50.44	50.45		593100.00
1998-05-08	50.46	51.15	50.42	51.13		638100.00
1998-05-11	51.32	51.64	50.99	51.12		703100.00
1998-05-12	51.11	51.68	50.94	51.68		479000.00
1998-05-13	51.67	51.93	51.51	51.87		399400.00
1998-05-14	51.48	51.89	51.36	51.62		622900.00
1998-05-15	51.70	51.70	51.10	51.10		280900.00
1998-05-18	51.14	51.40	50.65	50.95		249200.00
1998-05-19	51.28	51.39	50.86	50.97		482100.00
1998-05-20	51.35	51.70	51.01	51.65		304400.00
1998-05-21	51.74	51.87	51.27	51.42		530600.00
1998-05-22	51.55	51.55	51.18	51.34		219000.00
1998-05-26	51.63	51.69	50.46	50.46		561300.00
1998-05-27	50.09	50.57	49.49	50.46		1041100.00
1998-05-28	50.51	50.70	50.19	50.64		367700.00
1998-05-29	50.81	50.89	50.00	50.00		232400.00
1998-06-01	49.88	50.57	49.86	50.32		445800.00
1998-06-02	50.50	50.58	49.96	50.06		391600.00
1998-06-03	50.30	50.32	49.42	49.44		473100.00
1998-06-04	49.45	50.06	49.26	50.03		636200.00
1998-06-05	50.35	51.13	50.09	51.13		1014000.00
1998-06-08	51.07	51.35	50.92	51.17		467900.00
1998-06-09	51.11	51.24	50.85	51.06		180100.00
