Date	Open	High	Low	Close	Volume
2021-01-04	11.12	11.25	10.50	10.80	150500.00
2021-01-05	10.85	11.83	10.75	11.11	165300.00
2021-01-06	11.50	11.50	11.00	11.05	175600.00
2021-01-07	11.50	11.50	11.05	11.11	94200.00
2021-01-08	11.65	12.35	11.00	11.01	137500.00
2021-01-11	11.80	11.80	10.80	11.17	162600.00
2021-01-12	11.80	11.80	11.07	11.18	210700.00
2021-01-13	11.34	11.37	10.97	11.20	386100.00
2021-01-14	11.31	11.70	11.23	11.44	291000.00
2021-01-15	11.57	11.79	11.11	11.22	269600.00
2021-01-19	11.40	11.48	11.09	11.32	573900.00
2021-01-20	11.33	11.45	11.25	11.32	434000.00
2021-01-21	11.39	11.72	11.24	11.50	401600.00
2021-01-22	11.55	12.20	11.50	12.00	503900.00
2021-01-25	12.50	12.58	11.80	12.09	621100.00
2021-01-26	12.38	12.45	11.83	11.91	695000.00
2021-01-27	11.52	11.68	11.26	11.45	919500.00
2021-01-28	11.50	11.68	11.35	11.37	183400.00
2021-01-29	11.42	11.45	11.10	11.35	230900.00
2021-02-01	11.45	11.68	11.40	11.55	244800.00
2021-02-02	11.77	12.12	11.72	11.90	159600.00
2021-02-03	11.98	12.21	11.96	12.00	164600.00
2021-02-04	12.15	12.21	11.93	11.99	142000.00
2021-02-05	12.20	12.20	11.74	11.76	162400.00
2021-02-08	11.98	11.98	11.58	11.78	527500.00
2021-02-09	11.77	11.99	11.56	11.99	240500.00
2021-02-10	11.86	11.91	11.65	11.88	151300.00
2021-02-11	11.88	11.94	11.56	11.77	83200.00
2021-02-12	11.65	11.80	11.61	11.80	117200.00
2021-02-16	11.80	11.89	11.61	11.70	265500.00
2021-02-17	11.85	11.85	11.67	11.81	177400.00
2021-02-18	12.27	12.46	12.11	12.24	460300.00
2021-02-19	12.37	13.19	12.37	12.71	424300.00
2021-02-22	12.66	13.29	12.56	12.75	506900.00
2021-02-23	12.25	12.32	11.40	12.14	379700.00
