Date	Open	High	Low	Close	Volume
2017-04-07	23.75	24.50	22.60	23.51	7942500.00
2017-04-10	23.70	24.05	22.90	23.25	1592200.00
2017-04-11	23.15	23.64	23.00	23.30	633500.00
2017-04-12	23.19	23.50	22.96	23.00	336700.00
2017-04-13	22.85	24.96	22.80	24.49	1524300.00
2017-04-17	24.66	24.75	24.25	24.47	407700.00
2017-04-18	24.33	24.50	23.50	23.57	259600.00
2017-04-19	23.74	23.83	23.14	23.35	193800.00
2017-04-20	23.16	24.12	23.05	24.01	298100.00
2017-04-21	23.78	24.55	23.65	24.29	304300.00
2017-04-24	24.74	24.76	23.70	23.94	172400.00
2017-04-25	24.12	25.47	23.84	24.71	336800.00
2017-04-26	25.00	25.85	24.97	25.52	232900.00
2017-04-27	25.90	26.54	25.50	26.32	274100.00
2017-04-28	26.74	26.90	25.81	26.05	187800.00
2017-05-01	26.50	26.80	25.31	25.52	373800.00
2017-05-02	25.55	26.00	24.11	24.76	387800.00
2017-05-03	24.40	25.19	24.37	24.98	209600.00
2017-05-04	24.95	25.14	24.09	24.97	112800.00
2017-05-05	24.96	25.15	24.60	25.15	158400.00
2017-05-08	25.00	25.00	23.58	23.73	247100.00
2017-05-09	23.63	24.31	23.27	23.86	302200.00
2017-05-10	23.85	24.16	23.40	23.45	203300.00
2017-05-11	23.36	23.82	22.89	23.34	207900.00
2017-05-12	23.36	23.88	23.33	23.70	211100.00
2017-05-15	23.94	24.90	23.51	23.74	215200.00
2017-05-16	23.85	24.34	23.12	23.26	186400.00
2017-05-17	23.15	23.77	22.67	22.91	325200.00
2017-05-18	22.98	23.26	22.85	22.99	250300.00
2017-05-19	23.08	24.30	23.01	24.24	302700.00
2017-05-22	24.25	25.42	24.25	25.01	315200.00
2017-05-23	25.05	25.45	24.40	24.52	363100.00
2017-05-24	24.71	25.00	24.20	24.24	253500.00
2017-05-25	24.29	26.49	24.28	25.06	583500.00
2017-05-26	25.00	26.25	24.80	25.99	206900.00
2017-05-30	26.11	26.80	25.56	25.99	216900.00
2017-05-31	26.30	26.37	25.64	26.10	222900.00
2017-06-01	26.29	26.48	25.16	25.30	257800.00
2017-06-02	25.28	25.44	24.36	24.93	309000.00
2017-06-05	25.06	25.26	24.53	24.61	238800.00
2017-06-06	24.50	25.45	24.50	24.85	451800.00
2017-06-07	25.39	25.96	24.43	25.69	976900.00
2017-06-08	27.60	28.10	26.01	27.15	2090900.00
2017-06-09	27.43	28.25	25.00	25.09	895800.00
2017-06-12	25.50	25.59	23.55	23.81	681600.00
2017-06-13	24.00	26.17	24.00	25.53	749200.00
2017-06-14	25.67	26.82	25.64	26.55	464400.00
2017-06-15	26.24	26.24	25.00	25.64	377800.00
2017-06-16	25.71	26.55	25.28	26.48	902500.00
2017-06-19	26.67	27.35	26.60	27.31	355400.00
2017-06-20	27.39	27.42	26.15	26.61	372100.00
2017-06-21	26.69	26.86	25.53	25.94	399000.00
2017-06-22	25.94	26.85	25.78	26.30	555800.00
2017-06-23	26.28	26.67	25.03	25.53	2092300.00
2017-06-26	25.59	25.99	25.15	25.28	436600.00
2017-06-27	25.10	25.31	24.00	24.04	685700.00
2017-06-28	24.20	24.55	23.82	23.99	531600.00
2017-06-29	23.89	24.05	22.90	23.29	680100.00
2017-06-30	23.14	23.38	22.80	22.80	460500.00
2017-07-03	23.00	23.27	22.33	22.50	322100.00
2017-07-05	22.67	22.67	22.05	22.38	719300.00
2017-07-06	22.11	23.12	22.10	22.78	427800.00
2017-07-07	22.82	24.12	22.75	23.40	826100.00
2017-07-10	23.41	23.93	22.79	23.21	353200.00
2017-07-11	23.08	23.47	22.42	23.02	330300.00
2017-07-12	22.93	23.88	22.93	23.32	403500.00
2017-07-13	23.24	23.31	22.85	23.19	431600.00
2017-07-14	23.07	23.30	22.91	23.14	167300.00
2017-07-17	22.99	23.78	22.99	23.76	189600.00
2017-07-18	23.53	24.00	23.34	23.75	183300.00
2017-07-19	23.70	24.20	23.69	24.15	203600.00
2017-07-20	24.12	24.14	23.58	24.03	135100.00
2017-07-21	24.20	24.50	23.65	24.27	224900.00
