Date	Open	High	Low	Close	Volume
2022-09-07	23.85	23.85	23.85	23.85	100.00
2022-09-08	23.71	23.71	23.45	23.45	900.00
2022-09-09	24.26	24.35	24.25	24.25	1100.00
2022-09-12	24.39	24.44	24.12	24.23	10100.00
2022-09-13	23.38	23.38	22.19	22.20	4400.00
2022-09-14	22.20	22.43	22.05	22.35	6000.00
2022-09-15	21.65	21.89	21.58	21.71	3600.00
2022-09-16	21.37	21.73	21.37	21.68	2900.00
2022-09-19	21.38	21.73	21.31	21.73	2000.00
2022-09-20	21.44	21.44	21.04	21.06	3500.00
2022-09-21	21.17	21.49	20.51	20.51	11900.00
2022-09-22	20.44	20.91	20.44	20.83	7600.00
2022-09-23	20.44	20.44	19.96	20.37	10100.00
2022-09-26	20.12	20.62	20.12	20.19	5100.00
2022-09-27	20.61	20.67	19.81	19.95	6900.00
2022-09-28	20.01	20.87	20.01	20.75	20900.00
2022-09-29	20.16	20.16	19.56	19.94	4400.00
2022-09-30	19.76	20.34	19.36	19.36	6000.00
2022-10-03	19.76	20.34	19.73	20.23	4000.00
2022-10-04	20.91	21.18	20.86	21.13	13000.00
2022-10-05	20.65	21.22	20.34	21.06	8500.00
2022-10-06	20.91	21.45	20.91	21.11	6100.00
2022-10-07	20.57	20.73	20.13	20.23	12400.00
2022-10-10	20.29	20.29	19.85	19.97	5400.00
2022-10-11	19.86	20.21	19.56	19.75	7100.00
2022-10-12	19.81	20.16	19.81	19.88	2100.00
2022-10-13	18.96	20.46	18.96	20.36	18600.00
2022-10-14	20.67	20.67	19.59	19.59	15600.00
2022-10-17	20.26	20.80	20.26	20.60	12100.00
2022-10-18	21.61	21.62	20.62	20.77	44400.00
2022-10-19	20.53	20.84	20.42	20.49	6000.00
2022-10-20	20.94	21.28	20.61	20.61	10200.00
2022-10-21	20.22	20.94	20.08	20.94	13700.00
2022-10-24	20.79	21.42	20.64	21.35	11300.00
2022-10-25	21.59	22.07	21.49	21.96	61200.00
2022-10-26	19.48	19.94	18.94	18.95	93100.00
2022-10-27	18.86	19.05	18.03	18.15	53700.00
2022-10-28	18.13	19.39	18.13	19.31	49100.00
2022-10-31	19.09	19.09	18.68	18.77	39300.00
2022-11-01	19.17	19.17	17.58	17.59	45700.00
2022-11-02	17.59	17.77	16.56	16.56	51800.00
2022-11-03	16.38	16.42	15.53	15.53	83700.00
2022-11-04	16.11	16.42	15.63	16.41	40700.00
2022-11-07	16.64	17.04	16.53	16.98	34200.00
2022-11-08	17.05	17.47	16.74	17.06	10500.00
2022-11-09	16.96	17.15	16.63	16.63	14200.00
2022-11-10	18.02	18.59	17.86	18.48	49800.00
2022-11-11	18.71	19.38	18.60	19.18	69600.00
2022-11-14	18.79	19.28	18.71	19.01	24500.00
2022-11-15	19.78	20.32	19.42	19.81	21700.00
2022-11-16	19.70	20.16	19.61	19.94	14500.00
2022-11-17	19.34	20.05	19.31	19.77	32900.00
2022-11-18	19.79	19.88	19.22	19.50	11600.00
2022-11-21	19.52	19.72	18.89	18.96	11700.00
2022-11-22	18.96	19.41	18.67	19.38	6200.00
2022-11-23	19.39	19.85	19.39	19.77	16100.00
2022-11-25	19.79	19.79	19.50	19.50	8700.00
2022-11-28	19.24	19.48	18.95	19.10	10000.00
2022-11-29	18.95	18.95	18.50	18.81	12400.00
2022-11-30	18.68	20.48	18.60	20.47	28100.00
2022-12-01	20.53	20.88	20.33	20.52	19600.00
2022-12-02	19.86	20.41	19.86	20.34	15300.00
2022-12-05	20.03	20.54	19.92	20.06	14500.00
2022-12-06	20.07	20.07	19.15	19.26	9800.00
2022-12-07	19.17	19.17	18.65	18.66	6600.00
2022-12-08	18.58	18.63	18.27	18.32	30500.00
2022-12-09	18.24	18.41	18.03	18.03	29900.00
2022-12-12	17.96	18.23	17.69	18.16	100600.00
2022-12-13	19.52	19.95	18.73	18.82	28600.00
2022-12-14	18.72	19.12	18.41	18.67	38300.00
2022-12-15	18.10	18.17	17.24	17.42	17800.00
2022-12-16	17.46	17.52	17.12	17.29	17400.00
2022-12-19	17.17	17.31	16.72	16.73	10800.00
2022-12-20	16.63	16.92	16.55	16.89	8100.00
2022-12-21	16.85	17.19	16.73	17.02	19800.00
2022-12-22	16.55	16.56	16.12	16.54	20600.00
2022-12-23	16.59	17.00	16.48	16.91	14200.00
2022-12-27	16.77	16.77	16.34	16.36	12600.00
2022-12-28	16.34	16.57	16.02	16.02	39700.00
2022-12-29	16.28	16.80	16.28	16.65	39400.00
2022-12-30	16.25	16.62	16.20	16.62	23100.00
2023-01-03	16.98	17.37	16.74	16.86	16900.00
2023-01-04	17.01	17.01	16.36	16.57	59600.00
2023-01-05	16.36	16.37	15.97	16.06	10800.00
2023-01-06	16.20	16.40	15.68	16.34	17800.00
2023-01-09	16.62	17.09	16.51	16.56	36000.00
2023-01-10	15.97	16.71	15.94	16.62	41800.00
2023-01-11	16.91	17.54	16.83	17.52	34300.00
2023-01-12	17.57	17.57	17.01	17.40	29500.00
2023-01-13	17.29	17.67	17.13	17.67	50600.00
2023-01-17	17.66	17.68	17.22	17.43	18400.00
2023-01-18	17.77	17.81	17.26	17.36	67400.00
2023-01-19	17.36	18.07	17.31	17.94	41100.00
2023-01-20	18.56	19.38	18.52	19.36	132200.00
2023-01-23	19.25	19.94	19.25	19.87	120600.00
2023-01-24	19.53	19.78	19.12	19.22	77500.00
2023-01-25	18.60	18.74	18.12	18.47	38900.00
2023-01-26	18.91	19.15	18.60	19.15	39400.00
2023-01-27	19.13	19.97	19.13	19.71	31900.00
2023-01-30	19.18	19.36	18.85	19.02	52600.00
2023-01-31	18.98	19.57	18.98	19.53	25700.00
