Date	Open	High	Low	Close	Volume
2021-06-24	41.17	53.89	41.17	53.00	17305900.00
2021-06-25	50.00	55.98	48.10	55.98	5004200.00
2021-06-28	56.99	59.69	54.16	58.35	2776700.00
2021-06-29	59.80	65.42	54.15	55.19	4220500.00
2021-06-30	54.96	59.66	54.96	58.20	3630700.00
2021-07-01	57.65	61.09	52.58	52.80	1871400.00
2021-07-02	52.81	53.10	48.50	49.88	1202500.00
2021-07-06	49.88	50.01	44.80	46.82	1135400.00
2021-07-07	47.19	49.62	47.10	49.16	899900.00
2021-07-08	47.33	48.99	46.86	48.32	723400.00
2021-07-09	48.62	53.99	48.62	52.74	1175100.00
2021-07-12	52.29	53.50	49.40	51.08	816600.00
2021-07-13	51.00	51.02	49.81	50.24	465500.00
2021-07-14	49.58	50.49	48.30	49.76	940800.00
2021-07-15	49.49	53.42	49.11	52.91	1091700.00
2021-07-16	53.49	54.40	50.80	54.35	633000.00
2021-07-19	52.97	58.25	52.21	56.70	966200.00
2021-07-20	56.70	56.80	53.65	54.67	553000.00
2021-07-21	54.65	56.30	53.95	55.69	414300.00
2021-07-22	56.98	62.73	56.81	59.91	1315100.00
2021-07-23	60.06	62.83	59.21	60.97	1037600.00
2021-07-26	61.68	68.71	61.68	66.50	1603400.00
2021-07-27	66.50	66.94	56.13	59.43	1878300.00
2021-07-28	60.26	61.04	56.14	57.97	856300.00
2021-07-29	57.81	61.00	57.64	59.86	585400.00
2021-07-30	59.03	63.35	58.00	61.90	1022000.00
2021-08-02	62.45	63.94	58.81	59.00	613500.00
2021-08-03	59.00	59.99	53.51	54.16	666600.00
2021-08-04	54.17	56.76	52.74	56.55	588700.00
2021-08-05	56.55	57.46	54.59	56.81	518900.00
2021-08-06	57.25	57.84	52.16	52.36	523600.00
2021-08-09	52.37	54.45	52.28	53.55	404900.00
2021-08-10	53.23	55.35	52.65	52.93	559800.00
2021-08-11	60.03	70.67	60.03	70.41	4642900.00
2021-08-12	71.00	83.93	70.17	79.54	6258400.00
2021-08-13	76.47	80.00	73.33	76.01	5487100.00
2021-08-16	75.61	81.00	74.15	80.00	3423200.00
2021-08-17	78.50	84.87	74.50	75.87	3267300.00
2021-08-18	77.18	80.69	71.32	79.02	2150500.00
2021-08-19	77.44	77.60	73.62	74.31	1187000.00
2021-08-20	74.80	76.33	72.51	76.21	1180800.00
2021-08-23	78.79	87.62	78.05	87.15	2440000.00
2021-08-24	88.00	89.84	84.28	88.39	1470100.00
2021-08-25	89.54	95.97	87.25	92.05	2362800.00
2021-08-26	87.67	89.47	80.07	80.26	3909400.00
2021-08-27	82.15	83.95	75.90	82.53	2887100.00
2021-08-30	83.00	84.44	76.73	82.75	1917300.00
2021-08-31	80.69	92.42	80.69	92.00	2663900.00
2021-09-01	90.75	92.96	88.52	91.00	1553600.00
2021-09-02	91.63	99.40	91.04	98.21	2844500.00
2021-09-03	98.21	104.98	95.26	99.16	2779600.00
2021-09-07	99.10	107.70	97.60	98.25	2011900.00
2021-09-08	99.20	103.09	92.32	93.75	2043900.00
2021-09-09	93.00	103.71	92.41	101.29	1926000.00
2021-09-10	103.05	107.79	100.75	102.02	2111100.00
2021-09-13	105.71	105.90	92.18	94.96	2745600.00
2021-09-14	95.78	103.34	95.21	101.45	2217200.00
2021-09-15	101.00	101.00	93.55	94.29	2804100.00
2021-09-16	96.00	99.02	95.00	95.48	2064100.00
2021-09-17	96.16	101.49	93.25	95.67	5270600.00
2021-09-20	91.01	91.80	83.00	85.66	3559700.00
2021-09-21	88.02	89.90	85.50	87.05	2558100.00
2021-09-22	87.42	87.96	83.55	84.29	1790200.00
2021-09-23	85.68	90.98	83.80	88.09	1823500.00
2021-09-24	87.00	88.98	85.00	86.09	1126500.00
2021-09-27	86.09	89.30	83.71	87.56	1517300.00
2021-09-28	85.14	87.00	79.50	80.41	2189300.00
2021-09-29	81.47	85.45	81.47	82.02	2100100.00
2021-09-30	82.31	84.23	80.61	80.70	1273300.00
2021-10-01	81.00	82.83	77.40	79.39	1803500.00
2021-10-04	78.00	78.49	74.02	75.01	1398800.00
2021-10-05	75.35	78.18	74.80	78.15	1277400.00
2021-10-06	76.38	86.53	75.99	86.15	3119200.00
