Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
1988-07-28,0.29569709300994873,0.2982991513677702,0.29309579877840036,0.29482999493276596,92680000
1988-07-29,0.3078371584415436,0.30870423335688046,0.2982991491301062,0.30003332211612144,158950400
1988-08-01,0.31217336654663086,0.3173759082730567,0.3069700375386548,0.3087042103956835,85937600
1988-08-02,0.3095722198486328,0.31564186201569394,0.30870433421280125,0.31217349175518055,121284800
1988-08-03,0.31043925881385803,0.31043925881385803,0.30523590555897767,0.31043925881385803,110846400
1988-08-04,0.3095722198486328,0.31390768846311173,0.30870433421280125,0.3104393182025984,68913600
1988-08-05,0.3069700300693512,0.31217335895071796,0.3069700300693512,0.3087042028841834,52662400
1988-08-08,0.3052358031272888,0.3104391546360173,0.3052358031272888,0.3087041715603614,29937600
1988-08-09,0.3017674386501312,0.30696997939106924,0.2982990704377274,0.30523578370719967,170027200
1988-08-10,0.29049450159072876,0.3035016662395535,0.2896274267468257,0.3035016662395535,147806400
1988-08-11,0.30003324151039124,0.30003324151039124,0.2913615453177266,0.293095717837846,106052800
1988-08-12,0.2948301136493683,0.2982992714812672,0.29309591679670915,0.2982992714812672,77481600
1988-08-15,0.28669872879981995,0.2936485253631753,0.28148556361225496,0.2936485253631753,166678400
1988-08-16,0.2953859269618988,0.3005990678043326,0.2832229678850369,0.28496041084414225,122752000
1988-08-17,0.2919108271598816,0.29712317583134035,0.2901733853357248,0.2953857340071835,118944000
1988-08-18,0.2953859269618988,0.29886162484522727,0.29017357488557943,0.29191101784468476,74065600
1988-08-19,0.2832229435443878,0.29712334438573157,0.2814854775355998,0.2953859015759449,227360000
1988-08-22,0.2762729823589325,0.2832227963850372,0.274535540451901,0.27974788937198486,170195200
1988-08-23,0.2745356261730194,0.2797479767206098,0.27279737175860846,0.2762730686225507,163576000
1988-08-24,0.2832229435443878,0.2832229435443878,0.274535683097452,0.2762731259072386,125473600
1988-08-25,0.27887919545173645,0.2814853702728083,0.27279732437049187,0.27974792812509125,127680000
1988-08-26,0.279747873544693,0.2832227803611456,0.2780104317359607,0.2780104317359607,40152000
1988-08-29,0.28409162163734436,0.284960331274826,0.2814854231279087,0.28322288880086577,57232000
1988-08-30,0.28409162163734436,0.284960331274826,0.2780105381799882,0.28322288880086577,50568000
1988-08-31,0.27714186906814575,0.28582991859952217,0.2745356931584557,0.28496039679721585,237686400
1988-09-01,0.2701910734176636,0.2762729427852194,0.26758489933093355,0.2762729427852194,246736000
1988-09-02,0.2762729823589325,0.27801044746495335,0.27105984467321176,0.274535540451901,186300800
1988-09-06,0.2701910734176636,0.2780104076423634,0.2693223409890916,0.2780104076423634,143449600
1988-09-07,0.2658475637435913,0.2745356106643307,0.2623726558418319,0.27105991399673274,179110400
1988-09-08,0.2693224251270294,0.27453558689362223,0.26237263312425474,0.2658475407251387,207256000
1988-09-09,0.2814854681491852,0.28496037685188547,0.2623727163168141,0.2693225105232141,234673600
1988-09-12,0.2849603295326233,0.2901734920865195,0.27887924611244597,0.2849603295326233,148030400
1988-09-13,0.2849603295326233,0.2866985839608472,0.27801053648027546,0.2797479789436132,119683200
1988-09-14,0.2919108271598816,0.294517001495611,0.2884359203125797,0.2901733853357248,238571200
1988-09-15,0.2893047332763672,0.2971232584577944,0.2884360005232104,0.2919109083368429,165760000
1988-09-16,0.293648362159729,0.2971232701096318,0.287567279047148,0.2884360118343726,123760000
1988-09-19,0.2901735007762909,0.2936483858070282,0.28669859254655616,0.29191094329165956,92131200
1988-09-20,0.28843599557876587,0.2936483456103659,0.2875672628405011,0.2901734610552954,102681600
1988-09-21,0.29712316393852234,0.2988614176576903,0.28843590876748265,0.290173373721083,91347200
1988-09-22,0.30581119656562805,0.30581119656562805,0.2971231529503217,0.2988614066052056,145667200
1988-09-23,0.30407384037971497,0.3075487479365506,0.3023363982007936,0.3023363982007936,101483200
1988-09-26,0.29712316393852234,0.30581120787512966,0.29538572218390935,0.3040737661205167,87035200
1988-09-27,0.3014676570892334,0.30233638975391935,0.2953857860686783,0.2953857860686783,162982400
1988-09-28,0.30233633518218994,0.3066799513236119,0.30059887016643067,0.30233633518218994,84694400
1988-09-29,0.30581119656562805,0.30754866145497345,0.30233631318491005,0.30407375487526905,106075200
1988-09-30,0.3005989193916321,0.30581126889449284,0.3005989193916321,0.30581126889449284,92892800
1988-10-03,0.2953859269618988,0.3005990678043326,0.29191101784468476,0.29886162484522727,90776000
1988-10-04,0.28843599557876587,0.2971232533644307,0.28582982056296585,0.2936483456103659,51654400
1988-10-05,0.28409162163734436,0.29017349386059466,0.2814854231279087,0.28669858571367735,123200000
1988-10-06,0.2762729823589325,0.2840915289380476,0.2727972865802433,0.28148533127901637,167764800
1988-10-07,0.2762729823589325,0.2762729823589325,0.266716205107149,0.27105984467321176,457587200
1988-10-10,0.26758503913879395,0.27627308713241205,0.260634433711113,0.2745356445664749,332640000
1988-10-11,0.27105990052223206,0.27453559701705166,0.2658475505281987,0.2658475505281987,194555200
1988-10-12,0.2693224251270294,0.271059890526968,0.26411007532520014,0.26758498292608407,132944000
1988-10-13,0.27105990052223206,0.27627303928206476,0.2675849927932118,0.2675849927932118,164460800
1988-10-14,0.2693224251270294,0.27453558689362223,0.26497880802516943,0.27453558689362223,157248000
1988-10-17,0.26758503913879395,0.27105994746966644,0.2658475965728567,0.26758503913879395,93688000
1988-10-18,0.2736668586730957,0.2745355913872846,0.26584754507659314,0.2710598949637394,142598400
1988-10-19,0.2780105173587799,0.28322286758928583,0.2745356094721109,0.27627305181594786,277323200
1988-10-20,0.28843599557876587,0.28930472831703063,0.2780105067497608,0.2780105067497608,173465600
1988-10-21,0.2849603295326233,0.2901734920865195,0.2832228870692855,0.2866985839608472,123603200
1988-10-24,0.2780105173587799,0.2866985642417899,0.27540431904453183,0.2866985642417899,135161600
1988-10-25,0.27714186906814575,0.2797480449778358,0.276273136031915,0.2797480449778358,85187200
1988-10-26,0.2727974057197571,0.2780105688812253,0.26758505452326964,0.2780105688812253,188720000
1988-10-27,0.27105990052223206,0.27279734278724516,0.2658475505281987,0.2693224350582249,143684800
1988-10-28,0.26758503913879395,0.2745356445664749,0.26758503913879395,0.27105994746966644,84481600
1988-10-31,0.2684536576271057,0.2693223669403986,0.26063432264895203,0.2693223669403986,242905600
1988-11-01,0.26411008834838867,0.2693224384072374,0.2623726460617706,0.26758499612061926,143696000
1988-11-02,0.25889694690704346,0.2658475511470636,0.25542203916993395,0.2658475511470636,208521600
1988-11-03,0.2580282688140869,0.26063444436906436,0.2554220932591095,0.2588970017320791,242457600
1988-11-04,0.2623727023601532,0.26411014501958147,0.255422096558463,0.255422096558463,153798400
1988-11-07,0.2606344223022461,0.26237267675702797,0.2571595141234823,0.25889697981236276,170083200
1988-11-08,0.26758503913879395,0.2693224817047311,0.2597657240276434,0.260634433711113,154526400
1988-11-09,0.2727974057197571,0.2736669274181528,0.2641101459926115,0.26584761185744027,201723200
1988-11-10,0.2745356261730194,0.2762730686225507,0.2710599293090772,0.2745356261730194,99915200
1988-11-11,0.26758503913879395,0.2754043542499444,0.26758503913879395,0.27105994746966644,108684800
1988-11-14,0.2701910734176636,0.27105980584623557,0.2658474576727755,0.2693223409890916,85232000
1988-11-15,0.27105990052223206,0.27279734278724516,0.2693224350582249,0.27105990052223206,80001600
1988-11-16,0.26411008834838867,0.272797346179468,0.2623726460617706,0.2710599038928499,147840000
1988-11-17,0.2658475637435913,0.2675850060949734,0.26411009819321396,0.26411009819321396,79542400
1988-11-18,0.26411008834838867,0.26758499612061926,0.26411008834838867,0.26758499612061926,57590400
1988-11-21,0.25522512197494507,0.263065095695603,0.252612068770635,0.261322253871742,221905600
1988-11-22,0.25174105167388916,0.25696718151693565,0.2508700494168994,0.25435412822552317,148187200
1988-11-23,0.2569672763347626,0.2578382789131418,0.24738527104292468,0.24912729945991327,187992000
1988-11-25,0.2543540596961975,0.256096087001053,0.2508699818262712,0.2526120091311267,48294400
1988-11-28,0.2543540596961975,0.256096087001053,0.2508699818262712,0.2543540596961975,139361600
1988-11-29,0.256096214056015,0.256096214056015,0.2508701062884462,0.254354185886901,92668800
1988-11-30,0.26219406723976135,0.26480712041449533,0.2560961445644771,0.2560961445644771,167843200
1988-12-01,0.27003321051597595,0.2717752613677925,0.2613222351901,0.2630650768893671,212161600
1988-12-02,0.27351734042167664,0.27787323595801117,0.26480715430442975,0.26654920548401323,333715200
1988-12-05,0.2752600908279419,0.2787441687672025,0.27003317144160704,0.2752600908279419,154414400
1988-12-06,0.2752600908279419,0.2770021181674643,0.27177522204134524,0.27351724938086763,104932800
1988-12-07,0.27438899874687195,0.2752600238347497,0.2700331057205499,0.2717751558963053,98134400
1988-12-08,0.2726461887359619,0.2735171905883935,0.27003311339803476,0.2735171905883935,59460800
1988-12-09,0.2726461887359619,0.2752600316608444,0.27003311339803476,0.2735171905883935,44956800
1988-12-12,0.2682911455631256,0.2752600923269339,0.2682911455631256,0.27351725087036854,117880000
1988-12-13,0.27003321051597595,0.27003321051597595,0.2665491553327811,0.26829118292437854,122550400
1988-12-14,0.2770020365715027,0.2787440866580885,0.2682910650720973,0.2682910650720973,193300800
1988-12-15,0.2752600908279419,0.28222822344624726,0.27351724938086763,0.2787441687672025,112571200
1988-12-16,0.27961525321006775,0.28222830661953163,0.27351732998700856,0.27526017194770214,183489600
1988-12-19,0.28397029638290405,0.28571232385945317,0.278744190693039,0.28048621816958813,234326400
1988-12-20,0.2857123911380768,0.2891972610193968,0.2830993376778309,0.2857123911380768,274187200
1988-12-21,0.29093924164772034,0.29268126911223913,0.2857123218863363,0.2857123218863363,241964800
1988-12-22,0.2857123911380768,0.2926813400531323,0.2839703632513206,0.2909393121663761,106030400
1988-12-23,0.28658410906791687,0.28832613635598525,0.2857122929464624,0.2857122929464624,40958400
1988-12-27,0.2822282314300537,0.2891971783530518,0.2822282314300537,0.2857123094678735,59987200
1988-12-28,0.280486136674881,0.28397021387590493,0.27700205947385703,0.2822281636452875,51542400
1988-12-29,0.2822282314300537,0.2839702820790718,0.280486204041252,0.280486204041252,117812800
1988-12-30,0.280486136674881,0.28745508192409747,0.280486136674881,0.2822281636452875,81692800
1989-01-03,0.2813573479652405,0.2822283503966834,0.2787442941504592,0.2804863222735713,100016000
1989-01-04,0.29268118739128113,0.293552212510446,0.2822281648947632,0.283970215133093,239948800
1989-01-05,0.29442325234413147,0.3013921985230559,0.28745512027269504,0.29268122514132583,307328000
1989-01-06,0.29703637957572937,0.3031343015811593,0.29442330342782025,0.29442330342782025,198665600
1989-01-09,0.29965028166770935,0.3005212839597554,0.29442336076675524,0.29965028166770935,79307200
1989-01-10,0.29703637957572937,0.2987791979281954,0.289197197652438,0.29616535419309303,103320000
1989-01-11,0.2935522496700287,0.29616530209808806,0.2874551195844855,0.2944232516392392,156128000
1989-01-12,0.2979072332382202,0.29965007398237203,0.29268113006722885,0.2944231567041572,150315200
1989-01-13,0.30139216780662537,0.3031342180921036,0.2952942474806812,0.297907299648687,193905600
1989-01-16,0.3048762381076813,0.3066182650928954,0.2996501338918279,0.301392160877042,168593600
1989-01-17,0.2813573479652405,0.3031344091307698,0.2787442941504592,0.30139235774743145,756604800
1989-01-18,0.2770020365715027,0.286584033114201,0.2752600097451258,0.28397019039742805,487928000
1989-01-19,0.2822282314300537,0.2857123094678735,0.2787441766524503,0.2822282314300537,255987200
1989-01-20,0.2857123911380768,0.2891972610193968,0.2804862842175851,0.2822283121043413,173734400
1989-01-23,0.2857123911380768,0.2874552331326406,0.2839703632513206,0.2839703632513206,180532800
1989-01-24,0.2900681793689728,0.2909392046204873,0.28397025828150785,0.28571228552432243,223294400
1989-01-25,0.2891972064971924,0.2926812848740763,0.28571233727287304,0.2909392573157437,110936000
1989-01-26,0.29093924164772034,0.29355229447460723,0.2830992690594494,0.2839702944218175,285264000
1989-01-27,0.26219406723976135,0.2735173054170154,0.252612065911425,0.26654917137113165,2127171200
1989-01-30,0.26045122742652893,0.2648070987894618,0.2595802020193416,0.2621940458281185,586499200
1989-01-31,0.26306506991386414,0.26306506991386414,0.25609612236437607,0.2595802007154053,460353600
1989-02-01,0.27351734042167664,0.2761311847784277,0.26045128202831874,0.2630651263850698,487558400
1989-02-02,0.2770020365715027,0.2804861134844654,0.2735171688114369,0.2752600097451258,473491200
1989-02-03,0.27351734042167664,0.2804862894671629,0.2717753125023167,0.2787442615478029,178908800
1989-02-06,0.2682911455631256,0.2752600923269339,0.2665491182141166,0.2752600923269339,116737600
1989-02-07,0.27177518606185913,0.2735172131707599,0.26654908147494416,0.26654908147494416,165155200
1989-02-08,0.26654911041259766,0.2752600842704569,0.2648070598543601,0.2717752155668798,157012800
1989-02-09,0.26654911041259766,0.2717752155668798,0.2648070598543601,0.26654911041259766,160809600
1989-02-10,0.2595803141593933,0.26654926475451124,0.2578382625924433,0.26654926475451124,348342400
1989-02-13,0.25783807039260864,0.2595801206609848,0.2560960433844438,0.2560960433844438,235188800
1989-02-14,0.24912716448307037,0.2578381392167017,0.24564308627653306,0.25696713711023056,891576000
1989-02-15,0.25261199474334717,0.25261199474334717,0.24738509901894823,0.24912712622458477,330624000
1989-02-16,0.25348299741744995,0.2595801269848823,0.2508699452114378,0.25261197226204196,255696000
1989-02-17,0.2568022310733795,0.258549061740401,0.2533085464149849,0.2533085464149849,116849600
1989-02-21,0.26204273104667664,0.26379037796361715,0.256802216028283,0.2576756429727987,190556800
1989-02-22,0.2568022310733795,0.2620427463987956,0.255055400406358,0.26029591573177413,238324800
1989-02-23,0.2568022310733795,0.258549061740401,0.2533085464149849,0.255055400406358,95368000
1989-02-24,0.25156164169311523,0.25854898562861484,0.25156164169311523,0.25854898562861484,152129600
1989-02-27,0.25505536794662476,0.25505536794662476,0.2498140369359417,0.25156168373285537,115920000
1989-02-28,0.25330850481987,0.25680218890457607,0.25156167443969085,0.2550553585243969,176019200
1989-03-01,0.25156164169311523,0.25505532532303743,0.24806716503547088,0.25330847184590394,170128000
1989-03-02,0.24457348883152008,0.25330847953709534,0.24282665862569244,0.2498140027733484,376331200
1989-03-03,0.2428266853094101,0.2463203461049764,0.23758535443953113,0.2463203461049764,387777600
1989-03-06,0.24806708097457886,0.25068813000547846,0.24107971608249776,0.24457339852853832,168515200
1989-03-07,0.2498139888048172,0.2515616352650156,0.24457347515601602,0.24806715869666487,260691200
1989-03-08,0.24632032215595245,0.2533084827441756,0.24632032215595245,0.24894060248438687,216294400
1989-03-09,0.24107974767684937,0.24981394327442946,0.24107974767684937,0.24632026037052945,133436800
1989-03-10,0.24457348883152008,0.24457348883152008,0.23933297488969174,0.24107980509551935,102715200
1989-03-13,0.24457348883152008,0.24806717256752078,0.24282665862569244,0.24457348883152008,131107200
1989-03-14,0.24632032215595245,0.24806717570824205,0.24370006515186382,0.24457349192800862,161940800
1989-03-15,0.24457348883152008,0.24806717256752078,0.24282665862569244,0.2463203190373477,90059200
1989-03-16,0.24632032215595245,0.24806717570824205,0.2410798081477752,0.24457349192800862,192236800
1989-03-17,0.2437000572681427,0.2498139978546782,0.23758532365387658,0.24107980034881962,237126400
1989-03-20,0.2437000572681427,0.24632031418746575,0.24107980034881962,0.24457348401603207,181451200
1989-03-21,0.2437000572681427,0.2480671676832445,0.24282665384459837,0.2480671676832445,128195200
1989-03-22,0.23671190440654755,0.24282663761205422,0.23583847771704525,0.23933295417838854,144849600
1989-03-23,0.24020640552043915,0.24107983238439268,0.23583852482153173,0.2375853552250907,118910400
1989-03-27,0.23583859205245972,0.24107990110946997,0.23409173782657383,0.23933307020793884,151659200
1989-03-28,0.2375854253768921,0.24107990356800796,0.2375854253768921,0.2375854253768921,141254400
1989-03-29,0.23933304846286774,0.24107987920568716,0.23758540136770565,0.23758540136770565,74401600
1989-03-30,0.2428266853094101,0.24457351570719324,0.23758535443953113,0.23933300118949571,105246400
1989-03-31,0.24894052743911743,0.24981393062762156,0.24282658849789499,0.24457341819924194,185348800
1989-04-03,0.24457348883152008,0.25330847953709534,0.24282665862569244,0.24806717256752078,166286400
1989-04-04,0.24107974767684937,0.2437000040236894,0.23671186851267195,0.24107974767684937,115729600
1989-04-05,0.24457348883152008,0.2463203190373477,0.23933297488969174,0.24107980509551935,120254400
1989-04-06,0.25156164169311523,0.2524350451073372,0.24107979777562652,0.24282665125275998,156374400
1989-04-07,0.26116934418678284,0.262042747862998,0.25156171715360154,0.25156171715360154,354984000
1989-04-10,0.2585490643978119,0.26553722681438224,0.25680223371283617,0.26029591840713945,135374400
1989-04-11,0.2637902498245239,0.2655370795406628,0.25854892099990556,0.2620426037565222,146540800
1989-04-12,0.2690308094024658,0.27427132279279415,0.26466369936096357,0.2672839793804707,387912000
1989-04-13,0.2690308094024658,0.276018969166795,0.2672839793804707,0.2707776394244609,181272000
1989-04-14,0.27077770233154297,0.274271386511529,0.2672840414759054,0.2725245560837102,123356800
1989-04-17,0.27427127957344055,0.27427127957344055,0.2655370841911035,0.26903076700890616,140145600
1989-04-18,0.2803860008716583,0.283006257052723,0.27427126898022086,0.2760189150113301,560985600
1989-04-19,0.285626620054245,0.2908679269760523,0.2777658258887972,0.2795126794030502,425880000
1989-04-20,0.2847532629966736,0.2899945712014051,0.28125957843735766,0.2847532629966736,179816000
1989-04-21,0.2803860008716583,0.2856265365581261,0.2777657446905937,0.283006257052723,115169600
1989-04-24,0.2803860008716583,0.2812594273734594,0.2760189150113301,0.27951259769419573,110790400
1989-04-25,0.2795127034187317,0.28300636409872176,0.2777658497543894,0.2795127034187317,116177600
1989-04-26,0.27776581048965454,0.2812594940001278,0.2733979305671259,0.27951266390706314,186132800
1989-04-27,0.275145560503006,0.27951267083035314,0.2725245106086208,0.27601898723334434,139384000
1989-04-28,0.27252450585365295,0.2760189824174053,0.2690308223176014,0.27427133595950665,103857600
1989-05-01,0.27252450585365295,0.27427133595950665,0.2690308223176014,0.2690308223176014,80662400
1989-05-02,0.2786393463611603,0.28125960418947016,0.2725246106256472,0.2725246106256472,215745600
1989-05-03,0.28125956654548645,0.2847532509570867,0.2777658821338862,0.2777658821338862,220539200
1989-05-04,0.2865002751350403,0.2882479232120819,0.27951292491371305,0.28125975663795344,188910400
1989-05-05,0.2899945378303528,0.29872873656138127,0.2899945378303528,0.2969819061449149,460756800
1989-05-08,0.2952350676059723,0.2952350676059723,0.2899945527623869,0.2899945527623869,205923200
1989-05-09,0.29698190093040466,0.3004763780541703,0.2934882168344669,0.2934882168344669,346774400
1989-05-10,0.3022231161594391,0.30396996933619935,0.29698181025025394,0.30047628630701956,234438400
1989-05-11,0.30659040808677673,0.3092106660856769,0.30047646498122493,0.30222329587237345,300944000
1989-05-12,0.31445181369781494,0.31445181369781494,0.30746365404360104,0.31095733735688286,467140800
1989-05-15,0.32143929600715637,0.3231861266302928,0.3127050962427723,0.3127050962427723,317900800
1989-05-16,0.31707197427749634,0.32318591239210387,0.31445171841756964,0.32143908292693124,228670400
1989-05-17,0.31619876623153687,0.3179455967741162,0.3144519123646075,0.31619876623153687,248460800
1989-05-18,0.31270501017570496,0.31794552392709735,0.31270501017570496,0.31619869378474813,211254400
1989-05-19,0.31969237327575684,0.32318605709469167,0.3127050289622332,0.3127050289622332,330769600
1989-05-22,0.3221435248851776,0.3238941825717288,0.3168915284500726,0.320392843823175,190400000
1989-05-23,0.31864216923713684,0.3221435077999939,0.31689151164343343,0.3221435077999939,134467200
1989-05-24,0.33439892530441284,0.33439892530441284,0.3168914637464584,0.3168914637464584,297606400
1989-05-25,0.3379010856151581,0.3431530814055164,0.3308976142124623,0.3308976142124623,232366400
1989-05-26,0.33965176343917847,0.3431531019677051,0.336149630145352,0.33790110586264016,112515200
1989-05-30,0.33264830708503723,0.34315311792439274,0.3317729899437906,0.33790112157510893,111921600
1989-05-31,0.33439892530441284,0.33702571775097073,0.3291469299416721,0.33264824459986814,115214400
1989-06-01,0.34140244126319885,0.344903756384196,0.332648288569064,0.33439896950501236,179502400
1989-06-02,0.34315311908721924,0.34665445779042364,0.3396517803840149,0.3396517803840149,124476800
1989-06-05,0.32914695143699646,0.3431530758759944,0.32564561317469476,0.3414024184325677,124118400
1989-06-06,0.3273962140083313,0.32914689452449764,0.3238940815863408,0.3273962140083313,145006400
1989-06-07,0.3379010856151581,0.3396517430867947,0.3273962758937405,0.3273962758937405,175672000
1989-06-08,0.3335237205028534,0.343153192930307,0.3308977217542246,0.33965185347364985,178012800
1989-06-09,0.32914695143699646,0.3343989471427249,0.32564561317469476,0.3308976088804232,94416000
1989-06-12,0.33264830708503723,0.33439898811843255,0.32389417727907704,0.3273963107357534,80864000
1989-06-13,0.33965176343917847,0.3414024443911668,0.32914697646374874,0.33264829161682535,230977600
1989-06-14,0.347529798746109,0.3519072493643577,0.33790112314407933,0.3431531195177496,251305600
1989-06-15,0.33264830708503723,0.34840511427367654,0.33264830708503723,0.3466544566157323,161403200
1989-06-16,0.31163865327835083,0.3186421241790355,0.3046360005183083,0.3133901287651419,542001600
1989-06-19,0.3081372380256653,0.3133900502644302,0.3046359242104075,0.31163857521636407,183120000
1989-06-20,0.30113470554351807,0.3081373593056538,0.29588189123729447,0.3081373593056538,134534400
1989-06-21,0.2976326048374176,0.30463607750806887,0.2958819236733774,0.3011347385554413,129864000
1989-06-22,0.30288541316986084,0.30638675231699414,0.2941312822243144,0.2976326213714477,137200000
1989-06-23,0.3072620928287506,0.30988809134422096,0.3028854130526639,0.3028854130526639,123894400
1989-06-26,0.30463600158691406,0.30813731629149377,0.3028853208591772,0.30813731629149377,183836800
1989-06-27,0.2985078692436218,0.3098879951693892,0.29763252888497865,0.3063866571102633,105784000
1989-06-28,0.29238054156303406,0.295881856343461,0.2871277278762834,0.295881856343461,257028800
1989-06-29,0.28450170159339905,0.2888791744586538,0.2801250468687251,0.28712769910329244,233520000
1989-06-30,0.28887927532196045,0.2923806143494727,0.2766238056479812,0.28362646032755234,164740800
1989-07-03,0.28537705540657043,0.2923805261134668,0.28537705540657043,0.2923805261134668,48350400
1989-07-05,0.2836264371871948,0.285377118245844,0.2801251218207993,0.2836264371871948,119156800
1989-07-06,0.28887927532196045,0.2923806143494727,0.2818758025015229,0.2853771415290351,173924800
1989-07-07,0.28887927532196045,0.29413127217550217,0.28362646032755234,0.28887927532196045,106108800
1989-07-10,0.2836264371871948,0.2888792517530392,0.2801251218207993,0.28712777592904176,203694400
1989-07-11,0.2783743739128113,0.28712770697766127,0.2783743739128113,0.2853770497148696,243924800
1989-07-12,0.2801252007484436,0.2818758589249041,0.2766238610200646,0.27837451919652506,124129600
1989-07-13,0.28450170159339905,0.28712769910329244,0.2766237090637188,0.2801250468687251,225433600
1989-07-14,0.28537705540657043,0.28712771270427806,0.2783743794648473,0.28537705540657043,257320000
1989-07-17,0.28537705540657043,0.28887918814260527,0.2783743794648473,0.28537705540657043,130894400
1989-07-18,0.2748721241950989,0.28537692818997873,0.27137078778507856,0.28537692818997873,477310400
1989-07-19,0.2836264371871948,0.285377118245844,0.27312164957175716,0.27662378307895236,238974400
1989-07-20,0.2801252007484436,0.28887933314723435,0.27837451919652506,0.2853771986532831,236073600
1989-07-21,0.2801252007484436,0.2801252007484436,0.2731217265261134,0.27837451919652506,139484800
1989-07-24,0.2748721241950989,0.27837425536993815,0.2748721241950989,0.27837425536993815,115987200
1989-07-25,0.27137112617492676,0.2783746024928646,0.2661191266985634,0.27487246695099066,209843200
1989-07-26,0.2678695619106293,0.2696202189975551,0.2643682243613341,0.2678695619106293,233744000
1989-07-27,0.2748721241950989,0.2766235988526459,0.266118794857766,0.2678694747504941,173073600
1989-07-28,0.2757483124732971,0.27837430944708097,0.2731215207345399,0.2748721775919157,119336000
1989-07-31,0.2783743739128113,0.28012505455104875,0.273121583983833,0.2748722412466247,111865600
1989-08-01,0.27924981713294983,0.28187581568251685,0.2748723425345849,0.27837447649127606,139540800
1989-08-02,0.2836264371871948,0.2836264371871948,0.27662378307895236,0.2783744407621501,101404800
1989-08-03,0.28887927532196045,0.2906299331479899,0.28362646032755234,0.28362646032755234,172939200
1989-08-04,0.29938313364982605,0.29938313364982605,0.28800380448766416,0.2888791446925821,183355200
1989-08-07,0.3063867390155792,0.3081373968254161,0.29850794904272787,0.30113474221061554,168212800
1989-08-08,0.3090127110481262,0.3133901850277473,0.30463605520929415,0.30463605520929415,206192000
1989-08-09,0.3081372380256653,0.3203927012703867,0.30726192125957136,0.3081372380256653,195160000
1989-08-10,0.30288541316986084,0.30813741020283375,0.29938327925728725,0.30813741020283375,152364800
1989-08-11,0.29325592517852783,0.30813739295469683,0.2888792690211872,0.30813739295469683,230081600
1989-08-14,0.28537705540657043,0.29413118341117445,0.2836263747334165,0.2906298454403129,102827200
1989-08-15,0.2897545397281647,0.29062988016934105,0.2853770895079126,0.2853770895079126,163732800
1989-08-16,0.282751202583313,0.2923806758562287,0.280125203604123,0.2906299942864632,120534400
1989-08-17,0.28712770342826843,0.28887917881001207,0.2801250510882208,0.2818757083293713,153316800
1989-08-18,0.2958819270133972,0.2976326081971997,0.29062993021289585,0.29238061139669835,84067200
1989-08-21,0.29658403992652893,0.3036041315644004,0.29482922789535787,0.29658403992652893,137827200
1989-08-22,0.30097174644470215,0.3018491637228379,0.2948290757086394,0.2948290757086394,111832000
1989-08-23,0.30711376667022705,0.3106234140219294,0.29833886335512033,0.301849307358134,173644800
1989-08-24,0.30974599719047546,0.312378226853866,0.3053589555617982,0.3071137675270849,162926400
1989-08-25,0.31413379311561584,0.3158886047134106,0.3088685148092527,0.3088685148092527,161392000
1989-08-28,0.31413379311561584,0.3158886047134106,0.3088685148092527,0.31237816143575836,81659200
1989-08-29,0.30974599719047546,0.3158886708666739,0.3071137675270849,0.3141338589013872,176904000
1989-08-30,0.3123781681060791,0.3141337998234252,0.3088685214046307,0.3088685214046307,116099200
1989-08-31,0.3123781681060791,0.31588861145869107,0.3106233564708132,0.3123781681060791,56291200
1989-09-01,0.3132564425468445,0.3141338602487116,0.3106234162208474,0.3123782281936605,74121600
1989-09-05,0.31413379311561584,0.31852083382556085,0.31237816143575836,0.31237816143575836,114822400
1989-09-06,0.31413379311561584,0.3150111871990552,0.3088685148092527,0.31413379311561584,86755200
1989-09-07,0.31413379311561584,0.3193982513399163,0.31413379311561584,0.31413379311561584,113892800
1989-09-08,0.3158888816833496,0.3176437182506932,0.3123784353277539,0.3141340685469426,55832000
1989-09-11,0.3211529850959778,0.3229078196993481,0.3123780857209036,0.3141337169752275,98593600
1989-09-12,0.32290786504745483,0.32817311938613347,0.31588857251002805,0.31939821877874147,103588800
1989-09-13,0.3158888816833496,0.32729602229918164,0.3158888816833496,0.32466299422725775,128688000
1989-09-14,0.31413379311561584,0.3176434397421215,0.31237816143575836,0.3158886047134106,131286400
1989-09-15,0.3158888816833496,0.3176437182506932,0.31062362219134687,0.3158888816833496,124868800
1989-09-18,0.30886849761009216,0.3158885871233405,0.30886849761009216,0.3123781440411652,63156800
1989-09-19,0.3036041259765625,0.3123782328327741,0.30184931397768877,0.3106234208339004,80796800
1989-09-20,0.3132564425468445,0.3158886722215247,0.30711376884430003,0.30886858081711316,118148800
1989-09-21,0.31413379311561584,0.3229078979664219,0.3106233498379636,0.3158886047134106,200961600
1989-09-22,0.31501129269599915,0.3176435461206043,0.310623453865425,0.31413389831872135,72497600
1989-09-25,0.3176434338092804,0.32115305693931834,0.3141337872483268,0.3141337872483268,136158400
1989-09-26,0.3176434338092804,0.3193982453742994,0.3141337872483268,0.3158885988133458,77324800
1989-09-27,0.31413379311561584,0.31676602222776606,0.3088685148092527,0.3106233498379636,90126400
1989-09-28,0.31939828395843506,0.3211530957354398,0.31588863697350705,0.31588863697350705,79419200
1989-09-29,0.3123781681060791,0.31939825816013945,0.3123781681060791,0.3176434465248736,69809600
